time/total_timesteps,time/episodes,time/fps,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
68686,6472,372,184,0.6600042999999999,287.14,1.71,0.00025,0.006465887650847435,4671
68709,6476,372,184,0.6598904499999999,285.59,1.68,0.00025,0.012866195291280746,4677
68775,6480,371,184,0.6595637499999999,285.58,1.67,0.00025,0.006096391007304192,4693
68845,6484,371,185,0.6592172499999998,285.58,1.67,0.00025,0.00010650626791175455,4711
68881,6488,371,185,0.6590390500000002,284.89,1.66,0.00025,5.90405979892239e-05,4720
68907,6492,371,185,0.6589103499999998,285.27,1.67,0.00025,0.0013059971388429403,4726
68959,6496,371,185,0.65865295,284.59,1.66,0.00025,0.004330117721110582,4739
68984,6500,370,185,0.6585291999999998,284.23,1.65,0.00025,0.005578014999628067,4745
69011,6504,370,186,0.6583955499999998,284.23,1.65,0.00025,0.0021091317757964134,4752
69076,6508,370,186,0.6580737999999999,283.27,1.63,0.00025,0.003598039038479328,4768
69133,6512,370,186,0.6577916500000001,285.1,1.66,0.00025,0.014761540107429028,4783
69156,6516,370,186,0.6576778000000001,283.98,1.61,0.00025,0.001176392543129623,4788
69195,6520,370,186,0.65748475,282.55,1.59,0.00025,0.010834602639079094,4798
69236,6524,369,187,0.6572818000000002,282.55,1.59,0.00025,0.00021840886620339006,4808
69301,6528,369,187,0.6569600499999998,282.59,1.59,0.00025,0.001117658568546176,4825
69328,6532,369,187,0.6568263999999997,284.22,1.62,0.00025,0.0005782661610282958,4831
69353,6536,369,187,0.6567026499999999,283.12,1.6,0.00025,0.008922808803617954,4838
69388,6540,369,187,0.6565293999999999,283.0,1.6,0.00025,0.019080685451626778,4846
69413,6544,369,188,0.6564056500000003,283.0,1.6,0.00025,0.005929340608417988,4853
69440,6548,368,188,0.6562720000000003,282.4,1.59,0.00025,0.0019019690807908773,4859
69511,6552,368,188,0.65592055,282.46,1.59,0.00025,0.01034578587859869,4877
69579,6556,368,188,0.6555839499999998,283.44,1.62,0.00025,0.015506439842283726,4894
69651,6560,368,189,0.65522755,283.57,1.62,0.00025,0.002039964310824871,4912
69677,6564,368,189,0.6550988500000001,283.57,1.62,0.00025,0.007507361471652985,4919
69702,6568,367,189,0.6549750999999999,282.24,1.59,0.00025,5.65563423151616e-05,4925
69753,6572,367,189,0.6547226500000003,282.25,1.59,0.00025,0.0005461004329845309,4938
69821,6576,367,189,0.6543860499999999,284.15,1.63,0.00025,5.9354588302085176e-05,4955
69860,6580,367,190,0.6541929999999999,284.71,1.64,0.00025,0.015402736142277718,4964
69900,6584,367,190,0.6539950000000002,284.71,1.64,0.00025,0.00420042360201478,4974
69939,6588,367,190,0.6538019500000001,284.68,1.64,0.00025,0.006775003857910633,4984
70006,6592,366,190,0.6534703,284.94,1.64,0.00025,0.008632338605821133,5001
70030,6596,366,190,0.6533514999999999,285.14,1.64,0.00025,0.010041004978120327,5007
70062,6600,366,191,0.6531931000000002,284.62,1.64,0.00025,0.011766582727432251,5015
70089,6604,366,191,0.6530594500000002,284.62,1.64,0.00025,0.008992044255137444,5022
70115,6608,366,191,0.6529307499999999,283.52,1.62,0.00025,0.011640302836894989,5028
70153,6612,366,191,0.65274265,281.6,1.59,0.00025,0.0178011953830719,5038
70189,6616,365,191,0.6525644499999997,280.96,1.58,0.00025,0.0038102930411696434,5047
70214,6620,365,191,0.6524407000000001,280.07,1.56,0.00025,0.0025943603832274675,5053
70242,6624,365,192,0.6523020999999999,280.07,1.56,0.00025,0.009144928306341171,5060
70268,6628,365,192,0.6521734,278.6,1.53,0.00025,0.00649078655987978,5066
70323,6632,365,192,0.6519011499999998,278.66,1.53,0.00025,0.010911151766777039,5080
70348,6636,365,192,0.6517774000000003,276.7,1.5,0.00025,0.001810324378311634,5086
70431,6640,365,192,0.6513665499999999,278.4,1.54,0.00025,0.011396361514925957,5107
70456,6644,364,193,0.6512428000000002,278.4,1.54,0.00025,0.004953530617058277,5113
70553,6648,364,193,0.6507626500000001,277.06,1.52,0.00025,0.011119798757135868,5138
70603,6652,364,193,0.6505151500000002,278.97,1.55,0.00025,0.0018693122547119856,5150
70630,6656,364,193,0.6503815000000002,279.28,1.55,0.00025,0.020174354314804077,5157
70726,6660,364,194,0.6499063000000003,282.07,1.6,0.00025,0.004276201128959656,5181
70777,6664,364,194,0.6496538500000001,282.07,1.6,0.00025,0.0014730558032169938,5194
70818,6668,363,194,0.6494508999999997,282.29,1.6,0.00025,0.0008391949231736362,5204
70894,6672,363,194,0.6490747,284.54,1.63,0.00025,0.0020838244818150997,5223
70962,6676,363,195,0.6487381000000001,284.16,1.63,0.00025,0.0032829733099788427,5240
71005,6680,363,195,0.64852525,285.84,1.65,0.00025,0.00998308788985014,5251
71032,6684,363,195,0.6483916000000001,285.84,1.65,0.00025,0.01050510909408331,5257
71073,6688,363,195,0.6481886500000004,283.25,1.61,0.00025,0.0014362102374434471,5268
71144,6692,363,195,0.6478372000000001,284.7,1.64,0.00025,0.007144607603549957,5285
71196,6696,362,196,0.6475797999999998,283.87,1.63,0.00025,0.004103773273527622,5298
71245,6700,362,196,0.6473372500000001,282.51,1.61,0.00025,0.005856023170053959,5311
71279,6704,362,196,0.6471689500000002,282.51,1.61,0.00025,0.00430713314563036,5319
71345,6708,362,196,0.6468422500000001,281.15,1.59,0.00025,0.00565093569457531,5336
71411,6712,362,197,0.64651555,282.11,1.61,0.00025,7.483690569642931e-05,5352
71437,6716,362,197,0.6463868500000002,282.65,1.62,0.00025,0.004667597357183695,5359
71477,6720,362,197,0.6461888499999999,283.01,1.63,0.00025,0.007513212040066719,5369
71535,6724,362,197,0.6459017499999999,283.01,1.63,0.00025,0.0009084046469070017,5383
71568,6728,361,197,0.6457384000000002,284.1,1.65,0.00025,0.0003248811117373407,5391
71604,6732,361,197,0.6455602,284.25,1.66,0.00025,0.00021155853755772114,5400
71627,6736,361,198,0.6454463500000001,283.7,1.65,0.00025,0.0057084327563643456,5406
71651,6740,361,198,0.64532755,283.22,1.64,0.00025,0.003989399876445532,5412
71675,6744,361,198,0.6452087499999999,283.22,1.64,0.00025,0.0030765156261622906,5418
71718,6748,361,198,0.6449959000000003,283.28,1.64,0.00025,0.0008258539019152522,5429
71793,6752,361,198,0.6446246500000001,284.47,1.66,0.00025,0.0023054888006299734,5448
71826,6756,361,198,0.6444613000000003,285.4,1.68,0.00025,0.0001729659561533481,5456
71861,6760,360,199,0.6442880500000002,285.14,1.68,0.00025,0.006897339131683111,5465
71903,6764,360,199,0.6440801499999997,285.14,1.68,0.00025,0.004580747801810503,5475
71974,6768,360,199,0.6437287,286.4,1.7,0.00025,0.008330303244292736,5493
72025,6772,360,199,0.64347625,286.46,1.7,0.00025,0.008059353567659855,5506
72075,6776,360,200,0.64322875,285.9,1.69,0.00025,0.0022573494352400303,5518
72110,6780,360,200,0.6430555,284.31,1.67,0.00025,9.992867853725329e-05,5527
72152,6784,359,200,0.6428476000000001,284.31,1.67,0.00025,0.0003096771251875907,5537
72203,6788,359,200,0.64259515,285.02,1.68,0.00025,0.006663170643150806,5550
72228,6792,359,200,0.6424714000000002,285.47,1.69,0.00025,0.018158499151468277,5556
72254,6796,359,200,0.6423426999999999,284.45,1.67,0.00025,0.0019251221092417836,5563
72306,6800,359,201,0.6420853000000001,284.09,1.66,0.00025,0.014422368258237839,5576
72331,6804,359,201,0.6419615499999999,284.09,1.66,0.00025,0.005359739996492863,5582
72368,6808,359,201,0.6417784000000001,283.92,1.66,0.00025,0.0015704170800745487,5591
72419,6812,358,201,0.6415259499999999,283.25,1.65,0.00025,0.005601796321570873,5604
72487,6816,358,202,0.6411893500000002,283.84,1.66,0.00025,0.011986141093075275,5621
72513,6820,358,202,0.6410606499999998,284.9,1.68,0.00025,0.0028119159396737814,5628
72554,6824,358,202,0.6408577,284.9,1.68,0.00025,0.0013822970213368535,5638
72614,6828,358,202,0.6405607000000002,286.86,1.71,0.00025,0.0010293788509443402,5653
72664,6832,358,202,0.6403131999999997,285.68,1.69,0.00025,0.0020893183536827564,5665
72705,6836,358,203,0.64011025,287.47,1.72,0.00025,0.004236137960106134,5676
72729,6840,357,203,0.6399914499999999,287.15,1.71,0.00025,0.0037365462630987167,5682
72779,6844,357,203,0.6397439499999998,287.15,1.71,0.00025,0.0010570036247372627,5694
72821,6848,357,203,0.6395360499999999,288.08,1.73,0.00025,0.011049428954720497,5705
72846,6852,357,203,0.6394123000000003,287.69,1.72,0.00025,0.001582372235134244,5711
72869,6856,357,203,0.6392984500000003,286.62,1.7,0.00025,0.007046348415315151,5717
72895,6860,357,203,0.6391697499999998,286.3,1.69,0.00025,0.0004078129422850907,5723
72936,6864,357,204,0.6389668,286.3,1.69,0.00025,0.0027634180150926113,5733
72961,6868,357,204,0.6388430499999997,286.04,1.68,0.00025,0.001148390001617372,5740
72987,6872,357,204,0.6387143499999999,284.37,1.65,0.00025,0.002954816911369562,5746
73019,6876,357,204,0.6385559500000003,283.65,1.64,0.00025,0.003123491769656539,5754
73042,6880,357,204,0.6384420999999998,282.18,1.61,0.00025,0.0009845843305811286,5760
73083,6884,357,204,0.63823915,282.18,1.61,0.00025,0.002300551161170006,5770
73152,6888,356,204,0.6378976000000001,282.55,1.62,0.00025,0.007307212799787521,5787
73177,6892,356,205,0.6377738499999999,282.78,1.62,0.00025,0.012367136776447296,5794
73203,6896,356,205,0.6376451499999999,281.28,1.59,0.00025,0.0017667771317064762,5800
73242,6900,356,205,0.6374520999999999,281.95,1.6,0.00025,0.0025629750452935696,5810
73281,6904,356,205,0.6372590499999998,281.95,1.6,0.00025,0.001047699712216854,5820
73305,6908,356,205,0.6371402500000003,281.35,1.59,0.00025,0.002605417277663946,5826
73376,6912,356,205,0.6367888,281.59,1.59,0.00025,0.018624641001224518,5843
73433,6916,356,206,0.6365066500000002,283.48,1.62,0.00025,0.02871088869869709,5858
73474,6920,356,206,0.6363036999999998,284.15,1.63,0.00025,0.004239884205162525,5868
73530,6924,356,206,0.6360265,284.15,1.63,0.00025,0.014346801675856113,5882
73566,6928,355,206,0.6358482999999999,285.22,1.64,0.00025,0.0013320902362465858,5891
73604,6932,355,206,0.6356602,284.24,1.62,0.00025,0.002362781437113881,5900
73654,6936,355,207,0.6354127,284.85,1.63,0.00025,0.0009214738383889198,5913
73694,6940,355,207,0.6352146999999999,283.98,1.62,0.00025,0.009235870093107224,5923
73719,6944,355,207,0.6350909500000002,283.98,1.62,0.00025,0.0030878190882503986,5929
73770,6948,355,207,0.6348385,283.08,1.6,0.00025,0.002032148651778698,5942
73830,6952,355,207,0.6345414999999996,284.69,1.63,0.00025,0.0002395707560935989,5957
73879,6956,355,208,0.6342989499999999,283.34,1.61,0.00025,0.0017368540866300464,5969
73946,6960,354,208,0.6339673000000002,285.91,1.66,0.00025,0.00017105042934417725,5986
74011,6964,354,208,0.6336455499999998,285.91,1.66,0.00025,0.008762897923588753,6002
74037,6968,354,208,0.6335168499999999,286.61,1.67,0.00025,0.00012806858285330236,6009
74104,6972,354,209,0.6331852000000002,286.09,1.66,0.00025,0.009281773120164871,6025
74154,6976,354,209,0.6329376999999998,287.54,1.69,0.00025,0.004031185992062092,6038
74228,6980,354,209,0.6325714000000002,288.43,1.7,0.00025,0.0058292243629693985,6056
74252,6984,354,209,0.6324526000000001,288.43,1.7,0.00025,0.0007512352894991636,6062
74276,6988,354,209,0.6323338,286.67,1.67,0.00025,0.0024969172663986683,6068
74336,6992,354,209,0.6320368000000003,286.39,1.66,0.00025,0.000421005068346858,6083
74384,6996,353,210,0.6317991999999999,288.83,1.74,0.00025,0.0033331403974443674,6095
74430,7000,353,210,0.6315715000000001,288.55,1.74,0.00025,0.0005765283713117242,6107
74505,7004,353,210,0.6312002499999998,288.55,1.74,0.00025,0.0009770200122147799,6126
74531,7008,353,210,0.6310715499999999,290.52,1.78,0.00025,0.001130272401496768,6132
74598,7012,353,210,0.6307399000000002,289.31,1.76,0.00025,0.00011415711924200878,6149
74632,7016,353,211,0.6305715999999999,289.82,1.77,0.00025,0.0007948466809466481,6157
74700,7020,353,211,0.6302350000000001,290.9,1.79,0.00025,0.0025854080449789762,6174
74749,7024,353,211,0.6299924500000003,290.9,1.79,0.00025,0.01024529431015253,6187
74815,7028,353,211,0.6296657500000002,292.05,1.81,0.00025,0.0031475205905735493,6203
74873,7032,352,212,0.6293786500000003,292.74,1.82,0.00025,0.0011324459919705987,6218
74927,7036,352,212,0.6291113500000002,294.01,1.84,0.00025,0.0026450036093592644,6231
74951,7040,352,212,0.62899255,293.38,1.83,0.00025,0.002904015826061368,6237
74983,7044,352,212,0.6288341499999999,293.38,1.83,0.00025,0.00022512907162308693,6245
75034,7048,352,212,0.6285816999999998,294.46,1.86,0.00025,0.012798555195331573,6258
75060,7052,352,213,0.6284529999999999,293.32,1.84,0.00025,0.003940884489566088,6264
75118,7056,352,213,0.6281658999999999,291.98,1.8,0.00025,0.010657180100679398,6279
75153,7060,352,213,0.6279926499999999,290.51,1.78,0.00025,0.005520837847143412,6288
75201,7064,351,213,0.6277550500000002,290.51,1.78,0.00025,0.005547171924263239,6300
75272,7068,351,213,0.6274036000000001,291.29,1.8,0.00025,0.0007298794225789607,6317
75321,7072,351,214,0.6271610500000002,293.57,1.84,0.00025,0.00033049489138647914,6330
75359,7076,351,214,0.6269729500000003,291.62,1.81,0.00025,0.0005051667103543878,6339
75391,7080,351,214,0.6268145500000001,291.4,1.81,0.00025,0.001317315036430955,6347
75432,7084,351,214,0.6266116000000004,291.4,1.81,0.00025,0.008098017424345016,6357
75457,7088,351,214,0.62648785,290.92,1.8,0.00025,0.00026047462597489357,6364
75508,7092,351,215,0.6262353999999999,290.78,1.8,0.00025,0.007354697212576866,6376
75559,7096,350,215,0.6259829499999998,290.93,1.8,0.00025,0.0008422582177445292,6389
75581,7100,350,215,0.62587405,291.12,1.8,0.00025,8.630165393697098e-05,6395
75608,7104,350,215,0.6257404,291.12,1.8,0.00025,0.0011671526590362191,6401
75650,7108,350,215,0.6255325,291.61,1.81,0.00025,0.0069880178198218346,6412
75714,7112,350,215,0.6252156999999998,292.67,1.83,0.00025,0.002229926874861121,6428
75740,7116,350,216,0.625087,292.2,1.82,0.00025,0.002504540141671896,6434
75765,7120,350,216,0.6249632500000002,292.37,1.82,0.00025,0.012258103117346764,6441
75815,7124,350,216,0.6247157500000002,292.37,1.82,0.00025,0.004776553716510534,6453
75863,7128,350,216,0.62447815,293.16,1.84,0.00025,0.0066995988599956036,6465
75915,7132,349,216,0.6242207500000003,293.26,1.85,0.00025,0.007110117934644222,6478
75941,7136,349,217,0.6240920499999998,293.63,1.86,0.00025,0.001170506002381444,6485
76016,7140,349,217,0.6237208000000001,293.18,1.85,0.00025,0.003633941523730755,6503
76040,7144,349,217,0.623602,293.18,1.85,0.00025,0.004183218348771334,6509
76091,7148,349,217,0.6233495499999999,292.54,1.84,0.00025,0.0002642775943968445,6522
76116,7152,349,217,0.6232258000000002,291.03,1.82,0.00025,0.008410055190324783,6528
76157,7156,349,218,0.6230228499999999,290.46,1.81,0.00025,0.006650876719504595,6539
76178,7160,349,218,0.6229189000000002,287.4,1.76,0.00025,0.0010176596697419882,6544
76204,7164,348,218,0.6227902000000003,287.4,1.76,0.00025,0.003814239287748933,6550
76244,7168,348,218,0.6225922000000002,286.43,1.74,0.00025,0.0006339148385450244,6560
76272,7172,348,218,0.6224535999999999,284.17,1.71,0.00025,0.000658096803817898,6567
76296,7176,348,218,0.6223348,283.18,1.69,0.00025,0.0013996443012729287,6573
76380,7180,348,219,0.621919,284.11,1.71,0.00025,0.004208868369460106,6594
76452,7184,348,219,0.6215626000000003,284.11,1.71,0.00025,0.00020906553254462779,6612
76502,7188,348,219,0.6213151000000002,286.17,1.76,0.00025,0.00010791634122142568,6625
76529,7192,348,219,0.6211814500000002,284.6,1.73,0.00025,0.000767380406614393,6632
76572,7196,347,220,0.6209686000000001,283.82,1.71,0.00025,0.004013406112790108,6642
76610,7200,347,220,0.6207805000000003,283.27,1.7,0.00025,0.008473998866975307,6652
76633,7204,347,220,0.6206666500000002,283.27,1.7,0.00025,0.0005232580006122589,6658
76690,7208,347,220,0.6203844999999999,283.48,1.7,0.00025,0.00430672150105238,6672
76739,7212,347,220,0.62014195,281.95,1.67,0.00025,0.0015767400618642569,6684
76772,7216,347,221,0.6199785999999997,282.11,1.68,0.00025,0.00038598349783569574,6692
76821,7220,347,221,0.61973605,282.69,1.69,0.00025,0.0012162710772827268,6705
76848,7224,347,221,0.6196023999999999,282.69,1.69,0.00025,0.001070820027962327,6711
76894,7228,346,221,0.6193746999999998,281.45,1.66,0.00025,0.007935309782624245,6723
76933,7232,346,221,0.6191816499999998,282.38,1.67,0.00025,0.0022277359385043383,6733
76966,7236,346,222,0.6190183000000001,282.89,1.68,0.00025,7.622657722095028e-05,6741
77005,7240,346,222,0.61882525,283.46,1.69,0.00025,0.001859104260802269,6751
77029,7244,346,222,0.6187064499999999,283.46,1.69,0.00025,0.0017632985254749656,6757
77088,7248,346,222,0.6184143999999998,283.76,1.7,0.00025,0.0027658443432301283,6771
77149,7252,346,222,0.6181124499999999,284.78,1.72,0.00025,0.0012147803790867329,6787
77178,7256,346,223,0.6179689000000002,283.69,1.69,0.00025,0.00021546572679653764,6794
77249,7260,345,223,0.61761745,285.27,1.72,0.00025,0.0007511632866226137,6812
77274,7264,345,223,0.6174937000000003,285.27,1.72,0.00025,0.0007789106457494199,6818
77300,7268,345,223,0.6173649999999998,284.23,1.7,0.00025,0.0011959815165027976,6824
77326,7272,345,223,0.6172363,282.13,1.66,0.00025,0.0031294601503759623,6831
77351,7276,345,223,0.6171125500000003,281.2,1.64,0.00025,0.012055053375661373,6837
77396,7280,345,224,0.6168897999999999,281.68,1.65,0.00025,0.0011772458674386144,6848
77419,7284,345,224,0.6167759499999999,281.68,1.65,0.00025,0.008155147545039654,6854
77445,7288,345,224,0.6166472500000001,281.04,1.64,0.00025,0.0006553985294885933,6861
77493,7292,345,224,0.6164096499999998,281.17,1.64,0.00025,0.002972879447042942,6873
77568,7296,344,224,0.6160384000000001,282.11,1.66,0.00025,0.005232866387814283,6891
77618,7300,344,225,0.6157909000000001,282.97,1.68,0.00025,0.00013604140258394182,6904
77669,7304,344,225,0.6155384500000001,282.97,1.68,0.00025,0.0006317537045106292,6917
77690,7308,344,225,0.6154344999999999,283.62,1.69,0.00025,0.003035927889868617,6922
77763,7312,344,225,0.61507315,284.54,1.71,0.00025,0.00614760909229517,6940
77788,7316,344,225,0.6149494000000002,283.87,1.7,0.00025,0.006404102314263582,6946
77828,7320,344,226,0.6147514000000001,283.53,1.69,0.00025,0.00198297668248415,6956
77850,7324,344,226,0.6146425000000002,283.53,1.69,0.00025,0.0014657872961834073,6962
77873,7328,344,226,0.6145286500000002,281.59,1.66,0.00025,0.002466581529006362,6968
77908,7332,344,226,0.6143554000000002,281.64,1.66,0.00025,0.001016018446534872,6976
77959,7336,343,226,0.6141029499999999,280.45,1.64,0.00025,0.00035940672387368977,6989
77992,7340,343,226,0.6139395999999997,281.25,1.66,0.00025,0.00042296649189665914,6997
78027,7344,343,227,0.6137663500000002,281.25,1.66,0.00025,0.0032779884058982134,7006
78063,7348,343,227,0.61358815,279.97,1.64,0.00025,0.000496246269904077,7015
78122,7352,343,227,0.6132960999999999,280.15,1.65,0.00025,0.0007798851584084332,7030
78162,7356,343,227,0.6130981000000002,282.2,1.69,0.00025,0.0011970603372901678,7040
78188,7360,343,227,0.6129693999999999,281.96,1.69,0.00025,0.0085101667791605,7046
78228,7364,343,227,0.6127714000000002,281.96,1.69,0.00025,0.0008518050890415907,7056
78255,7368,343,228,0.6126377500000002,282.04,1.69,0.00025,0.007965044118463993,7063
78281,7372,342,228,0.6125090499999998,282.33,1.69,0.00025,0.003510937327519059,7070
78304,7376,342,228,0.6123951999999998,281.88,1.68,0.00025,0.01018611341714859,7075
78399,7380,342,228,0.61192495,284.64,1.73,0.00025,0.001082905102521181,7099
78442,7384,342,228,0.6117120999999999,284.64,1.73,0.00025,0.00046908960212022066,7110
78481,7388,342,229,0.6115190499999998,284.59,1.73,0.00025,0.0022200047969818115,7120
